ID,expect_time
13990,332.10413
13991,281.2005
13992,282.12982
13993,191.1117
13994,506.27045
13995,199.7805
13996,14.140871
13997,225.16278
13998,227.17928
13999,358.62106
14000,316.87848
14001,420.27893
14002,596.1434
14003,125.31093
14004,215.76036
14005,433.53995
14006,323.36325
14007,386.77142
14008,916.4664
14009,66.13295
14010,73.87206
14011,32.513294
14012,529.11633
14013,135.14021
14014,448.5351
14015,433.05426
14016,982.6526
14017,61.074337
14018,529.9508
14019,503.5875
14020,692.9908
14021,478.56696
14022,454.54242
14023,191.651
14024,418.17877
14025,121.74921
14026,291.9613
14027,226.93535
14028,1300.4209
14029,14.291865
14030,263.02084
14031,202.94023
14032,173.69225
14033,566.92175
14034,464.4416
14035,117.83761
14036,162.59604
14037,528.87085
14038,513.7634
14039,31.224823
14040,319.251
14041,402.58545
14042,745.89325
14043,466.056
14044,248.95221
14045,389.0479
14046,682.8594
14047,318.14597
14048,397.0712
14049,301.92462
14050,389.64304
14051,74.613205
14052,473.07773
14053,318.22644
14054,676.6563
14055,29.905783
14056,458.80148
14057,241.53506
14058,466.45078
14059,21.353378
14060,24.475845
14061,68.22544
14062,303.85367
14063,269.50522
14064,288.36853
14065,440.42242
14066,255.93715
14067,26.772772
14068,315.25424
14069,340.7727
14070,200.75171
14071,499.38885
14072,731.65796
14073,480.14505
14074,721.6216
14075,26.914433
14076,244.54462
14077,146.79514
14078,205.87422
14079,408.96515
14080,356.5683
14081,436.6099
14082,531.476
14083,61.228497
14084,276.14322
14085,260.22504
14086,433.867
14087,247.85768
14088,634.4983
14089,595.5049
14090,344.6228
14091,378.88733
14092,499.1374
14093,536.0642
14094,520.95825
14095,35.22009
14096,39.24463
14097,215.71083
14098,89.3717
14099,563.7747
14100,483.10764
14101,51.435555
14102,342.58923
14103,520.2951
14104,480.3698
14105,145.3755
14106,483.96045
14107,355.05966
14108,258.43826
14109,140.12439
14110,19.179607
14111,273.94016
14112,343.76694
14113,293.68542
14114,286.81128
14115,291.3765
14116,368.9273
14117,337.07568
14118,534.8115
14119,14.1042185
14120,306.04572
14121,81.69974
14122,642.01666
14123,17.019314
14124,238.88272
14125,184.91364
14126,104.59842
14127,445.89334
14128,622.6542
14129,64.11443
14130,213.88504
14131,294.88898
14132,448.65265
14133,159.19194
14134,549.4031
14135,233.1276
14136,99.37454
14137,344.2389
14138,391.59012
14139,281.99213
14140,291.7896
14141,381.9311
14142,740.3432
14143,95.07272
14144,27.169144
14145,252.67868
14146,417.4221
14147,353.40042
14148,481.61554
14149,551.3045
14150,694.70966
14151,890.83105
14152,795.10846
14153,273.22125
14154,611.25464
14155,330.9424
14156,253.32217
14157,39.02708
14158,309.70743
14159,420.5908
14160,373.15283
14161,127.16925
14162,226.5234
14163,327.9157
14164,414.41797
14165,389.18088
14166,355.61392
14167,313.554
14168,310.20425
14169,328.21194
14170,378.34708
14171,25.235664
14172,546.9837
14173,586.02826
14174,962.3218
14175,233.49097
14176,184.2075
14177,382.25757
14178,541.0153
14179,295.23718
14180,651.8919
14181,280.37015
14182,702.7702
14183,219.88008
14184,517.01575
14185,279.42822
14186,275.4762
14187,477.9334
14188,656.7662
14189,212.09012
14190,325.62756
14191,415.55383
14192,685.005
14193,286.42453
14194,384.9183
14195,209.59023
14196,610.0265
14197,231.95206
14198,226.00525
14199,382.8804
14200,352.86566
14201,41.82762
14202,272.24304
14203,284.78558
14204,701.7131
14205,280.35663
14206,245.61113
14207,144.7907
14208,657.0271
14209,284.99487
14210,400.41467
14211,705.6651
14212,991.7389
14213,90.284485
14214,91.22202
14215,352.28622
14216,321.00845
14217,372.66635
14218,936.11646
14219,319.91364
14220,487.54764
14221,419.78555
14222,605.6976
14223,290.00214
14224,387.89035
14225,416.9523
14226,717.8786
14227,23.063902
14228,452.91937
14229,298.1924
14230,725.1068
14231,23.28263
14232,40.189396
14233,39.687717
14234,22.731653
14235,524.29987
14236,296.48608
14237,291.98068
14238,88.62206
14239,88.62206
14240,1038.6409
14241,351.1109
14242,340.56363
14243,276.57968
14244,398.8508
14245,259.30853
14246,257.22852
14247,29.79129
14248,176.48445
14249,199.43271
14250,79.35376
14251,166.44643
14252,414.42462
14253,162.53995
14254,444.69482
14255,44.824696
14256,124.55089
14257,46.038303
14258,265.34195
14259,404.74075
14260,459.22852
14261,288.32858
14262,221.72206
14263,295.53833
14264,688.38605
14265,33.79526
14266,181.67758
14267,428.73627
14268,375.68402
14269,336.42764
14270,695.5726
14271,252.11078
14272,383.8907
14273,264.7743
14274,160.52477
14275,401.541
14276,146.41005
14277,382.21283
14278,673.79395
14279,62.4341
14280,244.1189
14281,326.04736
14282,339.30795
14283,333.44324
14284,353.3857
14285,236.18442
14286,281.25223
14287,358.2798
14288,347.75882
14289,265.50858
14290,180.20282
14291,431.23422
14292,341.2946
14293,613.7169
14294,651.3298
14295,416.50858
14296,457.99426
14297,243.92831
14298,341.8653
14299,193.11375
14300,93.99542
14301,234.67087
14302,409.47272
14303,165.26526
14304,158.2995
14305,362.9293
14306,762.93915
14307,174.44089
14308,318.37094
14309,260.79822
14310,443.22943
14311,585.3756
14312,562.22296
14313,180.24278
14314,254.28587
14315,307.4021
14316,519.06976
14317,91.152596
14318,63.935295
14319,389.5051
14320,357.2319
14321,377.3802
14322,275.11426
14323,319.159
14324,15.157518
14325,461.4719
14326,556.7522
14327,658.3698
14328,669.1095
14329,271.3165
14330,91.02099
14331,497.5345
14332,263.2537
14333,354.14572
14334,487.112
14335,318.7817
14336,382.29745
14337,483.86835
14338,459.22894
14339,105.16572
14340,252.17052
14341,228.12128
14342,395.19034
14343,243.72853
14344,239.98233
14345,467.9663
14346,99.64497
14347,370.65976
14348,328.43958
14349,436.758
14350,239.82162
14351,32.58742
14352,22.085352
14353,515.9201
14354,304.68857
14355,549.10724
14356,889.1934
14357,327.6459
14358,397.6048
14359,363.69196
14360,258.01202
14361,327.44882
14362,565.6881
14363,361.48932
14364,282.1873
14365,454.09134
14366,302.537
14367,277.41846
14368,878.7802
14369,189.88487
14370,272.8077
14371,543.5349
14372,621.8233
14373,250.31175
14374,337.86038
14375,391.68182
14376,744.5281
14377,448.07263
14378,1055.1729
14379,248.99069
14380,925.0113
14381,31.58639
14382,266.6045
14383,498.4296
14384,930.90045
14385,377.29364
14386,440.9015
14387,25.967072
14388,382.5803
14389,379.06937
14390,631.60516
14391,289.22717
14392,224.91798
14393,356.83224
14394,514.19006
14395,397.7246
14396,52.995796
14397,647.9983
14398,435.0088
14399,523.8562
14400,688.23267
14401,358.81003
14402,301.12863
14403,560.10547
14404,513.29724
14405,74.55519
14406,74.55519
14407,524.1352
14408,493.0357
14409,578.43335
14410,894.1987
14411,455.50705
14412,402.39523
14413,101.68985
14414,179.8988
14415,414.00372
14416,200.88116
14417,229.609
14418,255.56146
14419,182.29492
14420,373.73056
14421,295.87695
14422,527.9127
14423,18.61118
14424,158.61882
14425,539.16534
14426,479.6202
14427,302.4583
14428,413.84015
14429,384.46423
14430,248.39871
14431,92.46034
14432,528.38464
14433,360.6987
14434,464.95047
14435,255.93257
14436,181.04874
14437,360.53143
14438,386.2094
14439,439.4522
14440,632.3757
14441,290.2489
14442,340.79572
14443,198.03381
14444,406.78085
14445,288.17975
14446,240.82121
14447,317.3447
14448,363.07654
14449,476.54077
14450,512.855
14451,356.0532
14452,333.38077
14453,409.00024
14454,606.6532
14455,327.0638
14456,132.46141
14457,309.18207
14458,210.20723
14459,334.43835
14460,600.5976
14461,289.937
14462,250.44063
14463,327.91858
14464,325.78488
14465,256.89597
14466,401.11102
14467,303.82877
14468,254.77449
14469,229.97533
14470,342.67654
14471,290.79843
14472,373.9446
14473,229.7081
14474,244.45139
14475,173.34357
14476,607.5107
14477,359.2019
14478,500.32474
14479,48.323322
14480,27.14946
14481,457.5893
14482,710.27844
14483,346.5832
14484,568.9309
14485,56.03092
14486,258.1128
14487,202.90964
14488,717.8746
14489,190.4165
14490,64.442116
14491,64.442116
14492,64.442116
14493,213.2892
14494,175.9431
14495,175.9431
14496,398.4928
14497,175.94139
14498,519.7909
14499,331.77664
14500,371.86057
14501,328.4629
14502,387.1965
14503,454.6589
14504,608.4691
14505,290.26474
14506,417.75027
14507,218.71744
14508,816.32776
14509,47.720863
14510,450.82632
14511,499.5939
14512,452.28244
14513,336.7239
14514,667.38776
14515,336.16266
14516,308.67365
14517,221.62775
14518,844.8774
14519,238.2594
14520,205.73514
14521,324.76666
14522,292.7148
14523,307.23578
14524,579.016
14525,334.0456
14526,262.9953
14527,147.03299
14528,285.2506
14529,189.74693
14530,251.53658
14531,358.41428
14532,257.4035
14533,427.65933
14534,1119.829
14535,353.63428
14536,357.04315
14537,310.56287
14538,885.0565
14539,95.176285
14540,311.49612
14541,306.37396
14542,375.10913
14543,43.40031
14544,614.431
14545,260.16293
14546,187.21391
14547,285.1456
14548,779.9882
14549,292.4715
14550,312.00943
14551,348.0642
14552,406.44568
14553,359.1801
14554,403.27142
14555,191.49043
14556,162.66301
14557,274.3778
14558,567.64746
14559,253.76923
14560,430.5552
14561,37.9637
14562,37.9637
14563,104.256065
14564,264.44547
14565,43.338768
14566,277.71292
14567,348.8825
14568,404.0435
14569,424.81857
14570,226.86095
14571,415.55594
14572,339.27408
14573,30.303364
14574,54.226425
14575,298.39038
14576,372.11353
14577,358.85574
14578,800.80035
14579,488.84293
14580,277.17102
14581,322.70853
14582,442.4258
14583,151.49702
14584,262.2228
14585,429.9086
14586,690.4687
14587,291.3224
14588,287.11084
14589,322.17172
14590,394.6352
14591,35.6749
14592,324.374
14593,315.34073
14594,432.50543
14595,320.17508
14596,397.102
14597,393.59787
14598,339.36185
14599,157.04102
14600,269.1383
14601,398.72653
14602,202.81613
14603,206.17899
14604,538.05
14605,239.06274
14606,168.0181
14607,249.28333
14608,347.81012
14609,331.91147
14610,339.18353
14611,390.9913
14612,813.9347
14613,238.70088
14614,184.36864
14615,260.32327
14616,425.54108
14617,316.3516
14618,904.59607
14619,31.94107
14620,259.08286
14621,373.23575
14622,177.87329
14623,740.69196
14624,334.36652
14625,441.2174
14626,498.55072
14627,280.44537
14628,371.7587
14629,714.54333
14630,296.73712
14631,313.16373
14632,387.95554
14633,176.58551
14634,398.9934
14635,138.16663
14636,479.98688
14637,284.5128
14638,288.2026
14639,219.76167
14640,239.67168
14641,242.61363
14642,283.65155
14643,607.5741
14644,670.0515
14645,281.9931
14646,388.17255
14647,118.62474
14648,257.88025
14649,278.0741
14650,368.38718
14651,428.61783
14652,682.84515
14653,244.27594
14654,385.7601
14655,381.38843
14656,966.9222
14657,398.90933
14658,537.72034
14659,275.06638
14660,716.2044
14661,286.52322
14662,165.18947
14663,189.34685
14664,522.65796
14665,145.39333
14666,381.32718
14667,403.85706
14668,652.3951
14669,67.6636
14670,341.43027
14671,233.62444
14672,596.5242
14673,217.22342
14674,166.3223
14675,372.12186
14676,256.98636
14677,320.7793
14678,182.24446
14679,565.92334
14680,630.71875
14681,323.69418
14682,405.68234
14683,508.05063
14684,1023.55
14685,402.88116
14686,352.5789
14687,337.67896
14688,703.12164
14689,50.2825
14690,172.77077
14691,19.383139
14692,545.2014
14693,478.87375
14694,356.59006
14695,79.26605
14696,673.3279
14697,197.80379
14698,371.33466
14699,29.112614
14700,241.62248
14701,266.93054
14702,331.46695
14703,313.14072
14704,424.89117
14705,281.9716
14706,558.91656
14707,688.51544
14708,573.68445
14709,307.11893
14710,346.86816
14711,18.398697
14712,595.94965
14713,159.75974
14714,642.80096
14715,170.65082
14716,303.26495
14717,304.64642
14718,499.64514
14719,307.93082
14720,175.10973
14721,398.93735
14722,642.6626
14723,404.59787
14724,333.29745
14725,207.75256
14726,366.29745
14727,351.65887
14728,322.16647
14729,429.553
14730,466.78647
14731,379.24722
14732,189.4713
14733,679.83124
14734,583.2234
14735,395.90198
14736,343.7177
14737,297.71097
14738,826.1003
14739,323.83023
14740,335.8506
14741,305.5738
14742,547.4595
14743,351.32422
14744,762.53687
14745,426.40244
14746,449.66
14747,540.27966
14748,376.39087
14749,130.747
14750,297.19073
14751,245.61633
14752,363.26987
14753,548.1519
14754,626.45386
14755,325.4526
14756,296.55975
14757,350.75504
14758,591.05347
14759,35.194164
14760,29.66325
14761,388.54364
14762,359.7139
14763,371.7139
14764,505.62222
14765,364.5074
14766,580.68567
14767,250.1551
14768,424.78226
14769,467.19504
14770,814.7186
14771,345.18185
14772,412.7448
14773,399.27023
14774,546.1522
14775,80.15422
14776,378.75665
14777,394.29065
14778,491.29932
14779,267.63565
14780,517.13135
14781,227.85342
14782,516.48773
14783,39.566395
14784,191.3659
14785,597.9761
14786,349.11774
14787,310.34924
14788,262.61197
14789,428.82065
14790,65.55228
14791,420.57434
14792,536.93713
14793,548.4472
14794,125.832146
14795,355.90344
14796,318.78265
14797,105.08349
14798,811.48486
14799,354.32962
14800,501.5918
14801,93.47316
14802,245.73695
14803,378.05646
14804,664.69354
14805,168.55368
14806,319.62604
14807,1010.2406
14808,805.3872
14809,41.241116
14810,468.36456
14811,282.899
14812,595.30524
14813,402.34573
14814,472.53625
14815,91.10312
14816,43.49346
14817,256.46173
14818,445.1983
14819,382.1574
14820,705.6805
14821,207.70944
14822,700.07544
14823,298.7958
14824,421.96204
14825,163.76341
14826,506.16452
14827,94.65241
14828,110.239746
14829,264.435
14830,392.80606
14831,305.15964
14832,699.37854
14833,364.45886
14834,465.25543
14835,87.70831
14836,415.31378
14837,368.2558
14838,441.74738
14839,36.4006
14840,493.04446
14841,502.34
14842,629.3616
14843,377.64505
14844,331.6196
14845,564.12946
14846,535.31055
14847,278.4076
14848,431.4064
14849,506.85056
14850,553.66
14851,302.47595
14852,265.51425
14853,319.46432
14854,329.38947
14855,180.29979
14856,676.2692
14857,35.688038
14858,63.764137
14859,381.8783
14860,300.2703
14861,362.41153
14862,361.49292
14863,385.53293
14864,361.83124
14865,426.9734
14866,279.74664
14867,63.93206
14868,445.2063
14869,196.91537
14870,473.29935
14871,267.97733
14872,438.8538
14873,598.92975
14874,943.5554
14875,383.35385
14876,378.36603
14877,249.03738
14878,450.89432
14879,35.446087
14880,394.08133
14881,247.21109
14882,301.05124
14883,613.2367
14884,675.7601
14885,23.944376
14886,189.95993
14887,324.3641
14888,624.1043
14889,204.14629
14890,379.7098
14891,213.00462
14892,343.72247
14893,487.43558
14894,458.45236
14895,200.50888
14896,301.98154
14897,360.29993
14898,344.31396
14899,657.1053
14900,576.6247
14901,393.8866
14902,440.37244
14903,532.9829
14904,604.92303
14905,18.596691
14906,430.03278
14907,415.5764
14908,450.44586
14909,497.0833
14910,620.7787
14911,30.773277
14912,231.71265
14913,435.0457
14914,626.6863
14915,256.3808
14916,223.12833
14917,238.26161
14918,662.8766
14919,207.92023
14920,314.28757
14921,293.10852
14922,471.8582
14923,203.11725
14924,206.94093
14925,374.3372
14926,601.2376
14927,381.65775
14928,573.05505
14929,300.33575
14930,252.99495
14931,380.5748
14932,683.9143
14933,469.39398
14934,359.73392
14935,201.8306
14936,222.4917
14937,269.62558
14938,65.162964
14939,397.71304
14940,403.73453
14941,33.62222
14942,128.00615
14943,351.18265
14944,750.84875
14945,349.38748
14946,470.4386
14947,203.6324
14948,683.4961
14949,29.860077
14950,303.91815
14951,407.77908
14952,547.9503
14953,302.3059
14954,190.39598
14955,189.64005
14956,695.9663
14957,417.83487
14958,316.43753
14959,578.37445
14960,536.7766
14961,242.58246
14962,278.03595
14963,274.9749
14964,661.71185
14965,65.13909
14966,22.892565
14967,253.75531
14968,280.29272
14969,306.5736
14970,232.10367
14971,134.22952
14972,667.96924
14973,271.92935
14974,310.92838
14975,312.63043
14976,462.1831
14977,159.07166
14978,731.0972
14979,221.19562
14980,191.29428
14981,449.67383
14982,694.41394
14983,28.924152
14984,52.467667
14985,62.716652
14986,230.98808
14987,237.0479
14988,368.25027
14989,369.17294
14990,461.63098
14991,77.89671
14992,204.61037
14993,64.58328
14994,66.86562
14995,229.05132
14996,315.23853
14997,416.9611
14998,422.04318
14999,538.8099
15000,668.56006
15001,256.2434
15002,529.42664
15003,854.6891
15004,366.5229
15005,659.588
15006,969.4378
15007,133.86026
15008,176.39621
15009,513.1439
15010,413.72055
15011,306.86996
15012,474.89865
15013,39.562603
15014,18.04419
15015,127.9869
15016,126.183815
15017,192.2132
15018,399.3665
15019,108.44313
15020,258.69598
15021,640.1613
15022,548.3604
15023,30.904682
15024,343.3286
15025,81.96208
15026,432.65952
15027,160.03554
15028,370.4946
15029,382.17383
15030,462.50223
15031,331.12372
15032,668.2744
15033,196.55193
15034,133.05606
15035,439.58603
15036,422.41187
15037,447.39398
15038,676.9985
15039,294.4145
15040,409.32916
15041,336.80518
15042,332.06842
15043,199.32173
15044,374.832
15045,394.10474
15046,388.94125
15047,169.3972
15048,229.55054
15049,164.06021
15050,26.119335
15051,131.8059
15052,338.00558
15053,247.68549
15054,346.62183
15055,102.43518
15056,324.067
15057,289.00748
15058,475.19122
15059,252.94002
15060,489.59726
15061,226.94734
15062,159.61646
15063,172.16142
15064,129.82298
15065,315.0334
15066,653.5507
15067,223.41629
15068,352.39163
15069,386.79437
15070,563.6065
15071,184.44315
15072,245.91763
15073,225.44608
15074,371.65753
15075,16.779146
15076,234.44295
15077,689.3226
15078,741.4041
15079,337.72116
15080,411.59903
15081,277.39954
15082,268.61804
15083,308.8505
15084,358.139
15085,363.60745
15086,384.45163
15087,111.18375
15088,348.02255
15089,413.76505
15090,801.9552
15091,310.73904
15092,287.41446
15093,175.33101
15094,285.18
15095,310.5669
15096,426.01526
15097,480.12952
15098,890.5213
15099,91.881615
15100,119.873924
15101,220.19478
15102,220.92094
15103,633.2916
15104,349.18005
15105,386.1231
15106,392.19788
15107,287.05817
15108,1428.6753
15109,206.20709
15110,100.206215
15111,247.09381
15112,404.17584
15113,358.9479
